"Country","Year","dRGDP","debtgdp","lag.dRGDP","lag.debtgdp"
"UK",1955,3.45773206290352,138.193945613135,4.11183905272732,146.656736180073
"UK",1956,0.928156867700314,129.027486161481,3.45773206290352,138.193945613135
"UK",1957,1.65884666053966,122.180502148835,0.928156867700314,129.027486161481
"UK",1958,0.319358260631053,118.1431670282,1.65884666053966,122.180502148835
"UK",1959,4.28101110429107,112.43633974043,0.319358260631053,118.1431670282
"UK",1960,5.33010134737428,106.759825999923,4.28101110429107,112.43633974043
"UK",1961,2.33333163993639,103.060591690074,5.33010134737428,106.759825999923
"UK",1962,1.0812367203479,99.871129532235,2.33333163993639,103.060591690074
"UK",1963,4.29857475419175,98.1551514354303,1.0812367203479,99.871129532235
"UK",1964,5.48038414721719,90.9654508246058,4.29857475419175,98.1551514354303
"UK",1965,2.22695921966027,84.8222246990638,5.48038414721719,90.9654508246058
"UK",1966,1.92516381469343,82.0681348032156,2.22695921966027,84.8222246990638
"UK",1967,2.46377494623011,79.4071646682059,1.92516381469343,82.0681348032156
"UK",1968,4.19815807904997,78.3260032985157,2.46377494623011,79.4071646682059
"UK",1969,2.0745006370577,72.2710163111669,4.19815807904997,78.3260032985157
"UK",1970,2.2442424575998,63.9875425564841,2.0745006370577,72.2710163111669
"UK",1971,2.09327855331536,57.9885555748223,2.2442424575998,63.9875425564841
"UK",1972,3.65554423581387,55.4618467680785,2.09327855331536,57.9885555748223
"UK",1973,7.195866586973,49.4801797571936,3.65554423581387,55.4618467680785
"UK",1974,-1.3129395813914,47.477902807852,7.195866586973,49.4801797571936
"UK",1975,-0.622184670180304,42.4112371974475,-1.3129395813914,47.477902807852
"UK",1976,2.63496232805696,44.8112833995914,-0.622184670180304,42.4112371974475
"UK",1977,2.37469861666735,45.6995502575303,2.63496232805696,44.8112833995914
"UK",1978,3.22959975790749,46.7568972033258,2.37469861666735,45.6995502575303
"UK",1979,2.68007500768717,43.6125890974802,3.22959975790749,46.7568972033258
"UK",1980,-2.08179788391148,40.8750171538356,2.68007500768717,43.6125890974802
"UK",1981,-1.32345810475475,44.1066181778452,-2.08179788391148,40.8750171538356
"UK",1982,2.09306881722502,42.1280744705079,-1.32345810475475,44.1066181778452
"UK",1983,3.62434644737919,41.641954773166,2.09306881722502,42.1280744705079
"UK",1984,2.67092492691234,43.343245037328,3.62434644737919,41.641954773166
"UK",1985,3.5993814256188,43.6836227533323,2.67092492691234,43.343245037328
"UK",1986,4.01232982275881,44.036345975449,3.5993814256188,43.6836227533323
"UK",1987,4.56208084998957,43.3471358753339,4.01232982275881,44.036345975449
"UK",1988,5.03210179148073,41.2593258239117,4.56208084998957,43.3471358753339
"UK",1989,2.28144672355917,37.5651564707181,5.03210179148073,41.2593258239117
"UK",1990,0.779266146260205,33.8395147672296,2.28144672355917,37.5651564707181
"UK",1991,-1.39243896792991,33.1910721205885,0.779266146260205,33.8395147672296
"UK",1992,0.146630449478247,34.4855967078189,-1.39243896792991,33.1910721205885
"UK",1993,2.2222549499695,38.037377177482,0.146630449478247,34.4855967078189
"UK",1994,4.28017432855892,44.2823602751567,2.2222549499695,38.037377177482
"UK",1995,3.04273740443952,47.6175085166911,4.28017432855892,44.2823602751567
"UK",1996,2.87925648165115,49.9769740292635,3.04273740443952,47.6175085166911
"UK",1997,3.30717007853321,50.5419868111322,2.87925648165115,49.9769740292635
"UK",1998,3.60573081807554,47.5974346549092,3.30717007853321,50.5419868111322
"UK",1999,3.47324115733441,45.3987703638302,3.60573081807554,47.5974346549092
"UK",2000,3.91503674974381,43.6482945276811,3.47324115733441,45.3987703638302
"UK",2001,2.46183202504959,41.6856848706436,3.91503674974381,43.6482945276811
"UK",2002,2.09653279545381,40.401500979951,2.46183202504959,41.6856848706436
"UK",2003,2.81802206208706,39.3075299233338,2.09653279545381,40.401500979951
"UK",2004,2.75780744130709,41.3268105340161,2.81802206208706,39.3075299233338
"UK",2005,2.05758646422662,38.5946445943575,2.75780744130709,41.3268105340161
"UK",2006,2.83783829006856,40.0512897872982,2.05758646422662,38.5946445943575
"UK",2007,3.02238210993202,41.0328262610088,2.83783829006856,40.0512897872982
"UK",2008,0.70691524518951,42.451819017917,3.02238210993202,41.0328262610088
"US",1947,-0.898337239147429,105.811709589922,-10.9421586165772,121.252069834833
"US",1948,4.39727492821351,93.754086403939,-0.898337239147429,105.811709589922
"US",1949,-0.512350339769174,94.5996855763473,4.39727492821351,93.754086403939
"US",1950,8.74396920908549,87.6259286179775,-0.512350339769174,94.5996855763473
"US",1951,7.73180458624128,75.2201523180077,8.74396920908549,87.6259286179775
"US",1952,3.83138216648931,72.3151489771141,7.73180458624128,75.2201523180077
"US",1953,4.60359196042603,70.1479202844714,3.83138216648931,72.3151489771141
"US",1954,-0.630538513974088,71.3090428780231,4.60359196042603,70.1479202844714
"US",1955,7.19859372320357,66.1620985780082,-0.630538513974088,71.3090428780231
"US",1956,1.97576290845096,62.3572962160494,7.19859372320357,66.1620985780082
"US",1957,2.01592344197357,58.6699570366515,1.97576290845096,62.3572962160494
"US",1958,-0.903463919111147,59.1488051682363,2.01592344197357,58.6699570366515
"US",1959,7.17333954065797,56.1993499956573,-0.903463919111147,59.1488051682363
"US",1960,2.47601809954752,54.3941414984803,7.17333954065797,56.1993499956573
"US",1961,2.33141403793846,53.0416553983113,2.47601809954752,54.3941414984803
"US",1962,6.05820014498257,50.9135773810825,2.33141403793846,53.0416553983113
"US",1963,4.3711756281734,49.5078719643898,6.05820014498257,50.9135773810825
"US",1964,5.78788162285218,46.9730107379445,4.3711756281734,49.5078719643898
"US",1965,6.42042272204697,44.1209705164789,5.78788162285218,46.9730107379445
"US",1966,6.51505498462648,40.6128078957725,6.42042272204697,44.1209705164789
"US",1967,2.52776116297817,39.1904057898847,6.51505498462648,40.6128078957725
"US",1968,4.84210526315789,38.2038257227962,2.52776116297817,39.1904057898847
"US",1969,3.10640150965309,35.9325735311865,4.84210526315789,38.2038257227962
"US",1970,0.190060537800907,35.7236547192526,3.10640150965309,35.9325735311865
"US",1971,3.3583924682077,35.3327781732339,0.190060537800907,35.7236547192526
"US",1972,5.31121836267645,34.514941509088,3.3583924682077,35.3327781732339
"US",1973,5.79426382942101,33.1434280049193,5.31121836267645,34.514941509088
"US",1974,-0.551149074639012,31.6812147870624,5.79426382942101,33.1434280049193
"US",1975,-0.212683285956761,32.557183855407,-0.551149074639012,31.6812147870624
"US",1976,5.36530382211293,34.0037816507728,-0.212683285956761,32.557183855407
"US",1977,4.59805885670939,34.4239200039407,5.36530382211293,34.0037816507728
"US",1978,5.57673354779926,33.6360624291569,4.59805885670939,34.4239200039407
"US",1979,3.1245596731013,32.2581765670127,5.57673354779926,33.6360624291569
"US",1980,-0.273270708795903,32.5562569491769,3.1245596731013,32.2581765670127
"US",1981,2.5381058400411,31.9129781246002,-0.273270708795903,32.5562569491769
"US",1982,-1.9424772848744,35.1049428255256,2.5381058400411,31.9129781246002
"US",1983,4.51889829498033,38.9636734001019,-1.9424772848744,35.1049428255256
"US",1984,7.1852286431342,39.9976086901219,4.51889829498033,38.9636734001019
"US",1985,4.13860211947514,43.2271013633669,7.1852286431342,39.9976086901219
"US",1986,3.46312761888077,47.651456618865,4.13860211947514,43.2271013633669
"US",1987,3.20045156283073,49.6215879349928,3.46312761888077,47.651456618865
"US",1988,4.11031955478374,51.0222279044977,3.20045156283073,49.6215879349928
"US",1989,3.57241361194658,52.1229266191241,4.11031955478374,51.0222279044977
"US",1990,1.87676739497078,55.74197830837,3.57241361194658,52.1229266191241
"US",1991,-0.234008389449702,61.1689282838571,1.87676739497078,55.74197830837
"US",1992,3.39359459021098,64.0874864878987,-0.234008389449702,61.1689282838571
"US",1993,2.85141967636446,66.165055091025,3.39359459021098,64.0874864878987
"US",1994,4.07466503977287,66.2331325864196,2.85141967636446,66.165055091025
"US",1995,2.5138940557115,67.0827262156122,4.07466503977287,66.2331325864196
"US",1996,3.74105149719035,66.6557496859858,2.5138940557115,67.0827262156122
"US",1997,4.45626941137811,64.9650282199246,3.74105149719035,66.6557496859858
"US",1998,4.35545903818639,62.8440667413203,4.45626941137811,64.9650282199246
"US",1999,4.82617785773325,60.4722392859892,4.35545903818639,62.8440667413203
"US",2000,4.13922336221453,57.0183209555042,4.82617785773325,60.4722392859892
"US",2001,1.07963655799039,56.4587837316016,4.13922336221453,57.0183209555042
"US",2002,1.81366328257191,58.5234015729401,1.07963655799039,56.4587837316016
"US",2003,2.49026226954039,60.8792872326043,1.81366328257191,58.5234015729401
"US",2004,3.57326847230315,62.1770900784476,2.49026226954039,60.8792872326043
"US",2005,3.05451817544318,62.7667241242879,3.57326847230315,62.1770900784476
"US",2006,2.67280668439043,63.4899732569217,3.05451817544318,62.7667241242879
"US",2007,2.14161310707295,63.9854876346549,2.67280668439043,63.4899732569217
"US",2008,0.438166303257104,74.0910609583196,2.14161310707295,63.9854876346549
"US",2009,-2.73016993842103,83.4828347084133,0.438166303257104,74.0910609583196
