"Country","Year","Infl","dRGDP","debtgdp","lag.debtgdp1","lag.dRGDP1","lag.debtgdp2","lag.dRGDP2","lag.debtgdp3","lag.dRGDP3"
"France",1979,11.276,3.30603579011224,31.1153032426806,NA,NA,NA,NA,NA,NA
"France",1980,13.057,1.07163828537873,29.5203655568196,31.1153032426806,3.30603579011224,NA,NA,NA,NA
"France",1981,13.333,1.5475053130301,30.5132376457416,29.5203655568196,1.07163828537873,31.1153032426806,3.30603579011224,NA,NA
"France",1982,11.978,0.124993519921213,36.4492653782081,30.5132376457416,1.5475053130301,29.5203655568196,1.07163828537873,31.1153032426806,3.30603579011224
"France",1983,9.46,3.866893713637,38.333615198151,36.4492653782081,0.124993519921213,30.5132376457416,1.5475053130301,29.5203655568196,1.07163828537873
"France",1984,7.674,5.89410368083774,40.3885644612719,38.333615198151,3.866893713637,36.4492653782081,0.124993519921213,30.5132376457416,1.5475053130301
"France",1985,5.831,5.35402951350146,41.2177426361978,40.3885644612719,5.89410368083774,38.333615198151,3.866893713637,36.4492653782081,0.124993519921213
"France",1986,2.539,4.0375523145842,43.6684282343627,41.2177426361978,5.35402951350146,40.3885644612719,5.89410368083774,38.333615198151,3.866893713637
"France",1987,3.289,1.78001352049946,45.1460745231325,43.6684282343627,4.0375523145842,41.2177426361978,5.35402951350146,40.3885644612719,5.89410368083774
"France",1988,2.701,-0.172848825260929,46.4365186106464,45.1460745231325,1.78001352049946,43.6684282343627,4.0375523145842,41.2177426361978,5.35402951350146
"France",1989,3.498,0.997558549031363,47.9036924505333,46.4365186106464,-0.172848825260929,45.1460745231325,1.78001352049946,43.6684282343627,4.0375523145842
"France",1990,3.38,1.9275140029591,49.3823807033866,47.9036924505333,0.997558549031363,46.4365186106464,-0.172848825260929,45.1460745231325,1.78001352049946
"France",1991,3.217,3.10462896148147,49.6437535370046,49.3823807033866,1.9275140029591,47.9036924505333,0.997558549031363,46.4365186106464,-0.172848825260929
"France",1992,2.366,3.5231049814781,55.1978267031558,49.6437535370046,3.10462896148147,49.3823807033866,1.9275140029591,47.9036924505333,0.997558549031363
"France",1993,2.106,2.78663707893585,61.4817898668372,55.1978267031558,3.5231049814781,49.6437535370046,3.10462896148147,49.3823807033866,1.9275140029591
"France",1994,1.661,5.05138434156795,64.8607314925023,61.4817898668372,2.78663707893585,55.1978267031558,3.5231049814781,49.6437535370046,3.10462896148147
"France",1995,1.778,4.18634907398121,70.2537636323358,64.8607314925023,5.05138434156795,61.4817898668372,2.78663707893585,55.1978267031558,3.5231049814781
"France",1996,2.084,5.09976633590639,68.9067657963775,70.2537636323358,4.18634907398121,64.8607314925023,5.05138434156795,61.4817898668372,2.78663707893585
"France",1997,1.283,5.39264034704545,67.1295055308351,68.9067657963775,5.09976633590639,70.2537636323358,4.18634907398121,64.8607314925023,5.05138434156795
"France",1998,0.667,2.68278349077422,68.97821740503,67.1295055308351,5.39264034704545,68.9067657963775,5.09976633590639,70.2537636323358,4.18634907398121
"France",1999,0.562,2.02577059008238,64.856541683126,68.97821740503,2.68278349077422,67.1295055308351,5.39264034704545,68.9067657963775,5.09976633590639
"France",2000,1.827,3.25356799462169,55.7910939483136,64.856541683126,2.02577059008238,68.97821740503,2.68278349077422,67.1295055308351,5.39264034704545
"France",2001,1.781,1.99015413560657,55.4106019298714,55.7910939483136,3.25356799462169,64.856541683126,2.02577059008238,68.97821740503,2.68278349077422
"France",2002,1.938,1.5020556300011,59.4461956131592,55.4106019298714,1.99015413560657,55.7910939483136,3.25356799462169,64.856541683126,2.02577059008238
"France",2003,2.169,1.01352403424735,62.9552712648149,59.4461956131592,1.5020556300011,55.4106019298714,1.99015413560657,55.7910939483136,3.25356799462169
"France",2004,2.342,3.86412636417943,61.7828621259409,62.9552712648149,1.01352403424735,59.4461956131592,1.5020556300011,55.4106019298714,1.99015413560657
"France",2005,1.9,2.73920744287439,58.8676685237341,61.7828621259409,3.86412636417943,62.9552712648149,1.01352403424735,59.4461956131592,1.5020556300011
"France",2006,1.912,2.28088854199129,53.246711150831,58.8676685237341,2.73920744287439,61.7828621259409,3.86412636417943,62.9552712648149,1.01352403424735
"France",2007,1.607,3.13409178573727,53.0848312114918,53.246711150831,2.28088854199129,58.8676685237341,2.73920744287439,61.7828621259409,3.86412636417943
"France",2008,3.159,2.13213029844797,51.5673070885917,53.0848312114918,3.13409178573727,53.246711150831,2.28088854199129,58.8676685237341,2.73920744287439
"France",2009,0.337,-1.90667609190309,60.0015126431759,51.5673070885917,2.13213029844797,53.0848312114918,3.13409178573727,53.246711150831,2.28088854199129
"Germany",1951,12.7434,9.16699955531102,6.05570594801258,NA,NA,NA,NA,NA,NA
"Germany",1952,4.762,8.66994155599818,6.30451073414595,6.05570594801258,9.16699955531102,NA,NA,NA,NA
"Germany",1953,-2.7272,8.37245944967184,7.317731928861,6.30451073414595,8.66994155599818,6.05570594801258,9.16699955531102,NA,NA
"Germany",1954,2.8037,7.45537153744686,11.2503461644974,7.317731928861,8.37245944967184,6.30451073414595,8.66994155599818,6.05570594801258,9.16699955531102
"Germany",1955,1.3428,11.0037535735329,11.1421697590695,11.2503461644974,7.45537153744686,7.317731928861,8.37245944967184,6.30451073414595,8.66994155599818
"Germany",1956,1.6375,7.16697548916008,10.0248557452743,11.1421697590695,11.0037535735329,11.2503461644974,7.45537153744686,7.317731928861,8.37245944967184
"Germany",1957,2.131,5.72937448118032,9.1284086924142,10.0248557452743,7.16697548916008,11.1421697590695,11.0037535735329,11.2503461644974,7.45537153744686
"Germany",1958,1.0965,4.45224271316131,9.30541820664288,9.1284086924142,5.72937448118032,10.0248557452743,7.16697548916008,11.1421697590695,11.0037535735329
"Germany",1959,2.1691,7.31355339192981,8.9043369588565,9.30541820664288,4.45224271316131,9.1284086924142,5.72937448118032,10.0248557452743,7.16697548916008
"Germany",1960,0.8493,8.06101145270799,8.66384165083684,8.9043369588565,7.31355339192981,9.30541820664288,4.45224271316131,9.1284086924142,5.72937448118032
"Germany",1961,2.7369,4.11920169316111,9.43705601600525,8.66384165083684,8.06101145270799,8.9043369588565,7.31355339192981,9.30541820664288,4.45224271316131
"Germany",1962,2.8688,4.265787541252,8.34805536386951,9.43705601600525,4.11920169316111,8.66384165083684,8.06101145270799,8.9043369588565,7.31355339192981
"Germany",1963,3.3865,2.81877379216615,8.37921036160891,8.34805536386951,4.265787541252,9.43705601600525,4.11920169316111,8.66384165083684,8.06101145270799
"Germany",1964,2.1193,6.07829549136805,8.15317533566623,8.37921036160891,2.81877379216615,8.34805536386951,4.265787541252,9.43705601600525,4.11920169316111
"Germany",1965,3.9624,5.06976694950496,7.64062919514295,8.15317533566623,6.07829549136805,8.37921036160891,2.81877379216615,8.34805536386951,4.265787541252
"Germany",1966,2.9037,2.9641708813209,7.82011019537843,7.64062919514295,5.06976694950496,8.15317533566623,6.07829549136805,8.37921036160891,2.81877379216615
"Germany",1967,0.5292,0.309899593649932,9.37943742371787,7.82011019537843,2.9641708813209,7.64062919514295,5.06976694950496,8.15317533566623,6.07829549136805
"Germany",1968,2.2807,5.27487075152242,9.49325447456669,9.37943742371787,0.309899593649932,7.82011019537843,2.9641708813209,7.64062919514295,5.06976694950496
"Germany",1969,2.0584,6.61144225461736,8.41111707489494,9.49325447456669,5.27487075152242,9.37943742371787,0.309899593649932,7.82011019537843,2.9641708813209
"Germany",1970,4.0335,4.67997665785127,6.76650403022963,8.41111707489494,6.61144225461736,9.49325447456669,5.27487075152242,9.37943742371787,0.309899593649932
"Germany",1971,5.4926,2.94317538900941,6.37118047730386,6.76650403022963,4.67997665785127,8.41111707489494,6.61144225461736,9.49325447456669,5.27487075152242
"Germany",1972,6.432,4.12735319160704,6.39365382879032,6.37118047730386,2.94317538900941,6.76650403022963,4.67997665785127,8.41111707489494,6.61144225461736
"Germany",1973,7.7698,4.53847847663982,6.00798691904875,6.39365382879032,4.12735319160704,6.37118047730386,2.94317538900941,6.76650403022963,4.67997665785127
"Germany",1974,5.7409,0.827304433424536,6.74876459586687,6.00798691904875,4.53847847663982,6.39365382879032,4.12735319160704,6.37118047730386,2.94317538900941
"Germany",1975,5.4294,-0.544631318820332,9.94539109161556,6.74876459586687,0.827304433424536,6.00798691904875,4.53847847663982,6.39365382879032,4.12735319160704
"Germany",1976,3.7126,4.82898679836983,10.7298562015137,9.94539109161556,-0.544631318820332,6.74876459586687,0.827304433424536,6.00798691904875,4.53847847663982
"Germany",1977,3.4643,2.87756310339411,11.8767476374934,10.7298562015137,4.82898679836983,9.94539109161556,-0.544631318820332,6.74876459586687,0.827304433424536
"Germany",1978,2.4554,2.8084290062738,13.2706983863361,11.8767476374934,2.87756310339411,10.7298562015137,4.82898679836983,9.94539109161556,-0.544631318820332
"Germany",1979,5.4466,4.01854905350703,13.9685677390097,13.2706983863361,2.8084290062738,11.8767476374934,2.87756310339411,10.7298562015137,4.82898679836983
"Germany",1980,5.447,1.1425799572585,14.9140255884604,13.9685677390097,4.01854905350703,13.2706983863361,2.8084290062738,11.8767476374934,2.87756310339411
"Germany",1981,6.324,0.110299330592034,16.6507727472261,14.9140255884604,1.1425799572585,13.9685677390097,4.01854905350703,13.2706983863361,2.8084290062738
"Germany",1982,5.256,-0.78816639681305,18.3327817223677,16.6507727472261,0.110299330592034,14.9140255884604,1.1425799572585,13.9685677390097,4.01854905350703
"Germany",1983,3.284,1.55466809928657,19.4485322481045,18.3327817223677,-0.78816639681305,16.6507727472261,0.110299330592034,14.9140255884604,1.1425799572585
"Germany",1984,2.396,2.82608727820501,19.8407853936151,19.4485322481045,1.55466809928657,18.3327817223677,-0.78816639681305,16.6507727472261,0.110299330592034
"Germany",1985,2.084,2.19228469480488,20.3776736681143,19.8407853936151,2.82608727820501,19.4485322481045,1.55466809928657,18.3327817223677,-0.78816639681305
"Germany",1986,-0.125,2.41731919217096,20.3831727941531,20.3776736681143,2.19228469480488,19.8407853936151,2.82608727820501,19.4485322481045,1.55466809928657
"Germany",1987,0.242,1.46935582225283,21.1429908356589,20.3831727941531,2.41731919217096,20.3776736681143,2.19228469480488,19.8407853936151,2.82608727820501
"Germany",1988,1.274,3.73561271474219,21.6240219113926,21.1429908356589,1.46935582225283,20.3831727941531,2.41731919217096,20.3776736681143,2.19228469480488
"Germany",1989,2.778,3.91302416837132,20.8884834827732,21.6240219113926,3.73561271474219,21.1429908356589,1.46935582225283,20.3831727941531,2.41731919217096
"Germany",1990,2.687,5.72342998509119,21.2141017144239,20.8884834827732,3.91302416837132,21.6240219113926,3.73561271474219,21.1429908356589,1.46935582225283
"Germany",1991,3.474,5.0114026576872,19.5229811096912,21.2141017144239,5.72342998509119,20.8884834827732,3.91302416837132,21.6240219113926,3.73561271474219
"Germany",1992,5.046,2.3058166544853,18.8385837028882,19.5229811096912,5.0114026576872,21.2141017144239,5.72342998509119,20.8884834827732,3.91302416837132
"Germany",1993,4.476,-0.788782837360436,20.6802503962829,18.8385837028882,2.3058166544853,19.5229811096912,5.0114026576872,21.2141017144239,5.72342998509119
"Germany",1994,2.717,2.62606577072946,20.4573449196517,20.6802503962829,-0.788782837360436,18.8385837028882,2.3058166544853,19.5229811096912,5.0114026576872
"Germany",1995,1.729,1.83943279988479,20.8661536597189,20.4573449196517,2.62606577072946,20.6802503962829,-0.788782837360436,18.8385837028882,2.3058166544853
"Germany",1996,1.193,0.95156314125775,22.7057056986631,20.8661536597189,1.83943279988479,20.4573449196517,2.62606577072946,20.6802503962829,-0.788782837360436
"Germany",1997,1.533,1.71199980545458,23.9979461057394,22.7057056986631,0.95156314125775,20.8661536597189,1.83943279988479,20.4573449196517,2.62606577072946
"Germany",1998,0.602,1.97736662624683,24.8297988521713,23.9979461057394,1.71199980545458,22.7057056986631,0.95156314125775,20.8661536597189,1.83943279988479
"Germany",1999,0.635,1.93168560720931,35.2037773359841,24.8297988521713,1.97736662624683,23.9979461057394,1.71199980545458,22.7057056986631,0.95156314125775
"Germany",2000,1.4,3.22428380777804,34.6957525291027,35.2037773359841,1.93168560720931,24.8297988521713,1.97736662624683,23.9979461057394,1.71199980545458
"Germany",2001,1.904,1.15079441968611,32.9979886512095,34.6957525291027,3.22428380777804,35.2037773359841,1.93168560720931,24.8297988521713,1.97736662624683
"Germany",2002,1.355,0.00627347464772221,33.566908123817,32.9979886512095,1.15079441968611,34.6957525291027,3.22428380777804,35.2037773359841,1.93168560720931
"Germany",2003,1.031,-0.231146278674221,35.4798912559978,33.566908123817,0.00627347464772221,32.9979886512095,1.15079441968611,34.6957525291027,3.22428380777804
"Germany",2004,1.79,1.17621592148835,36.7327262586595,35.4798912559978,-0.231146278674221,33.566908123817,0.00627347464772221,32.9979886512095,1.15079441968611
"Germany",2005,1.92,0.732079771647265,39.5084506690015,36.7327262586595,1.17621592148835,35.4798912559978,-0.231146278674221,33.566908123817,0.00627347464772221
"Germany",2006,1.784,3.17589864175314,39.5826354190004,39.5084506690015,0.732079771647265,36.7327262586595,1.17621592148835,35.4798912559978,-0.231146278674221
"Germany",2007,2.276,2.51648229260428,38.7113087884029,39.5826354190004,3.17589864175314,39.5084506690015,0.732079771647265,36.7327262586595,1.17621592148835
"Germany",2008,2.754,1.24810326772242,38.7129177017389,38.7113087884029,2.51648229260428,39.5826354190004,3.17589864175314,39.5084506690015,0.732079771647265
"Germany",2009,0.135,-5.29683377308706,43.7187693666007,38.7129177017389,1.24810326772242,38.7113087884029,2.51648229260428,39.5826354190004,3.17589864175314
"Greece",1970,3.8375609409,7.95492735000494,18.8221009686825,NA,NA,NA,NA,NA,NA
"Greece",1971,3.6145870618,7.117874343057,19.0047897817988,18.8221009686825,7.95492735000494,NA,NA,NA,NA
"Greece",1972,5.9877645569,12.4435858862144,20.1204135162908,19.0047897817988,7.117874343057,18.8221009686825,7.95492735000494,NA,NA
"Greece",1973,18.7866436171,3.92246294184722,16.5557215479879,20.1204135162908,12.4435858862144,19.0047897817988,7.117874343057,18.8221009686825,7.95492735000494
"Greece",1974,13.0653909236,-3.63835856923415,17.4779943666804,16.5557215479879,3.92246294184722,20.1204135162908,12.4435858862144,19.0047897817988,7.117874343057
"Greece",1975,14.2536616734,6.04997874536952,18.1763215075376,17.4779943666804,-3.63835856923415,16.5557215479879,3.92246294184722,20.1204135162908,12.4435858862144
"Greece",1976,10.4656806984,6.36049990694745,20.804360217315,18.1763215075376,6.04997874536952,17.4779943666804,-3.63835856923415,16.5557215479879,3.92246294184722
"Greece",1977,9.9234665478,3.42817917519114,23.2328527741372,20.804360217315,6.36049990694745,18.1763215075376,6.04997874536952,17.4779943666804,-3.63835856923415
"Greece",1978,7.9978398212,6.69677133896387,23.6519871106337,23.2328527741372,3.42817917519114,20.804360217315,6.36049990694745,18.1763215075376,6.04997874536952
"Greece",1979,14.6104640864,3.69073900157337,23.133294864397,23.6519871106337,6.69677133896387,23.2328527741372,3.42817917519114,20.804360217315,6.36049990694745
"Greece",1980,24.746,0.677,24.5926851540347,23.133294864397,3.69073900157337,23.6519871106337,6.69677133896387,23.2328527741372,3.42817917519114
"Greece",1981,24.321,-1.554,28.7738879074996,24.5926851540347,0.677,23.133294864397,3.69073900157337,23.6519871106337,6.69677133896387
"Greece",1982,21.421,-1.133,29.6342415296343,28.7738879074996,-1.554,24.5926851540347,0.677,23.133294864397,3.69073900157337
"Greece",1983,19.982,-1.079,33.9595881339597,29.6342415296343,-1.133,28.7738879074996,-1.554,24.5926851540347,0.677
"Greece",1984,18.305,2.011,40.5032480405034,33.9595881339597,-1.079,29.6342415296343,-1.133,28.7738879074996,-1.554
"Greece",1985,19.341,2.51,47.1326280471326,40.5032480405034,2.011,33.9595881339597,-1.079,29.6342415296343,-1.133
"Greece",1986,23.167,0.518,47.6600399476601,47.1326280471326,2.51,40.5032480405034,2.011,33.9595881339597,-1.079
"Greece",1987,16.393,-2.259,52.9877776529878,47.6600399476601,0.518,47.1326280471326,2.51,40.5032480405034,2.011
"Greece",1988,13.454,4.288,62.6631447626631,52.9877776529878,-2.259,47.6600399476601,0.518,47.1326280471326,2.51
"Greece",1989,13.754,3.8,65.8402954658403,62.6631447626631,4.288,52.9877776529878,-2.259,47.6600399476601,0.518
"Greece",1990,20.476,0,89.0668403890665,65.8402954658403,3.8,62.6631447626631,4.288,52.9877776529878,-2.259
"Greece",1991,19.508,3.1,91.1247685911246,89.0668403890665,0,65.8402954658403,3.8,62.6631447626631,4.288
"Greece",1992,15.888,0.7,97.6096436976097,91.1247685911246,3.1,89.0668403890665,0,65.8402954658403,3.8
"Greece",1993,14.377,-1.6,97.608,97.6096436976097,0.7,91.1247685911246,3.1,89.0668403890665,0
"Greece",1994,10.868,2,103.197,97.608,-1.6,97.6096436976097,0.7,91.1247685911246,3.1
"Greece",1995,8.816,2.1,104.806,103.197,2,97.608,-1.6,97.6096436976097,0.7
"Greece",1996,7.867,2.358,108.105,104.806,2.1,103.197,2,97.608,-1.6
"Greece",1997,5.442,3.638,105.22,108.105,2.358,104.806,2.1,103.197,2
"Greece",1998,4.522,3.364,103.746,105.22,3.638,108.105,2.358,104.806,2.1
"Greece",1999,2.145,3.42,103.561,103.746,3.364,105.22,3.638,108.105,2.358
"Greece",2000,2.897,4.477,108.926,103.561,3.42,103.746,3.364,105.22,3.638
"Greece",2001,3.654,4.197,109.684,108.926,4.477,103.561,3.42,103.746,3.364
"Greece",2002,3.915,3.439,109.199,109.684,4.197,108.926,4.477,103.561,3.42
"Greece",2003,3.435,5.582,106.407,109.199,3.439,109.684,4.197,108.926,4.477
"Greece",2004,3.022,4.916,108.282,106.407,5.582,109.199,3.439,109.684,4.197
"Greece",2005,3.484,2.898,108.991,108.282,4.916,106.407,5.582,109.199,3.439
"Greece",2006,3.314,4.497,106.103,108.991,2.898,108.282,4.916,106.407,5.582
"Greece",2007,2.991,4.036,105.03,106.103,4.497,108.991,2.898,108.282,4.916
"Greece",2008,4.236,2.933,107.872,105.03,4.036,106.103,4.497,108.991,2.898
"Greece",2009,1.133,-0.753,100,107.872,2.933,105.03,4.036,106.103,4.497
"Ireland",1947,NA,1.89473684210526,20.5905307280461,NA,NA,NA,NA,NA,NA
"Ireland",1948,NA,4.86080904741193,21.0170885096575,20.5905307280461,1.89473684210526,NA,NA,NA,NA
"Ireland",1949,NA,5.23695945245255,27.5432299601484,21.0170885096575,4.86080904741193,20.5905307280461,1.89473684210526,NA,NA
"Ireland",1950,NA,0.817895151754033,37.6844792872976,27.5432299601484,5.23695945245255,21.0170885096575,4.86080904741193,20.5905307280461,1.89473684210526
"Ireland",1951,NA,2.51197341413352,45.6064146326273,37.6844792872976,0.817895151754033,27.5432299601484,5.23695945245255,21.0170885096575,4.86080904741193
"Ireland",1952,NA,2.52669717772693,47.4288654525344,45.6064146326273,2.51197341413352,37.6844792872976,0.817895151754033,27.5432299601484,5.23695945245255
"Ireland",1953,NA,2.6969217892681,49.2227567919465,47.4288654525344,2.52669717772693,45.6064146326273,2.51197341413352,37.6844792872976,0.817895151754033
"Ireland",1954,NA,0.896495517522422,55.9834263754685,49.2227567919465,2.6969217892681,47.4288654525344,2.52669717772693,45.6064146326273,2.51197341413352
"Ireland",1955,NA,2.60276431520374,63.8198680452563,55.9834263754685,0.896495517522422,49.2227567919465,2.6969217892681,47.4288654525344,2.52669717772693
"Ireland",1956,NA,-1.30335899230231,67.314450614523,63.8198680452563,2.60276431520374,55.9834263754685,0.896495517522422,49.2227567919465,2.6969217892681
"Ireland",1957,NA,-0.150669148276172,70.1491638047529,67.314450614523,-1.30335899230231,63.8198680452563,2.60276431520374,55.9834263754685,0.896495517522422
"Ireland",1958,NA,-2.05929344931652,72.7942308145605,70.1491638047529,-0.150669148276172,67.314450614523,-1.30335899230231,63.8198680452563,2.60276431520374
"Ireland",1959,NA,4.05111473626971,70.3366964550564,72.7942308145605,-2.05929344931652,70.1491638047529,-0.150669148276172,67.314450614523,-1.30335899230231
"Ireland",1960,NA,5.6266875707691,73.6390811340418,70.3366964550564,4.05111473626971,72.7942308145605,-2.05929344931652,70.1491638047529,-0.150669148276172
"Ireland",1961,NA,4.77447019048405,73.6603885469678,73.6390811340418,5.6266875707691,70.3366964550564,4.05111473626971,72.7942308145605,-2.05929344931652
"Ireland",1962,NA,3.2583031638596,73.5131248214337,73.6603885469678,4.77447019048405,73.6390811340418,5.6266875707691,70.3366964550564,4.05111473626971
"Ireland",1963,NA,4.73323170731708,74.4750652901391,73.5131248214337,3.2583031638596,73.6603885469678,4.77447019048405,73.6390811340418,5.6266875707691
"Ireland",1964,NA,3.91529000800523,70.8895015357935,74.4750652901391,4.73323170731708,73.5131248214337,3.2583031638596,73.6603885469678,4.77447019048405
"Ireland",1965,NA,1.74381959520975,73.4183639530615,70.8895015357935,3.91529000800523,74.4750652901391,4.73323170731708,73.5131248214337,3.2583031638596
"Ireland",1966,NA,0.853524229074898,78.0546382467727,73.4183639530615,1.74381959520975,70.8895015357935,3.91529000800523,74.4750652901391,4.73323170731708
"Ireland",1967,NA,5.93093093093093,76.9729581656609,78.0546382467727,0.853524229074898,73.4183639530615,1.74381959520975,70.8895015357935,3.91529000800523
"Ireland",1968,NA,8.26621996005412,66.1047656159066,76.9729581656609,5.93093093093093,78.0546382467727,0.853524229074898,73.4183639530615,1.74381959520975
"Ireland",1969,NA,6.01642466079504,63.585673342706,66.1047656159066,8.26621996005412,76.9729581656609,5.93093093093093,78.0546382467727,0.853524229074898
"Ireland",1970,NA,2.66067920291888,62.2374887343343,63.585673342706,6.01642466079504,66.1047656159066,8.26621996005412,76.9729581656609,5.93093093093093
"Ireland",1971,NA,3.46656460167314,59.6729463517261,62.2374887343343,2.66067920291888,63.585673342706,6.01642466079504,66.1047656159066,8.26621996005412
"Ireland",1972,NA,6.48945727421657,55.8825537341722,59.6729463517261,3.46656460167314,62.2374887343343,2.66067920291888,63.585673342706,6.01642466079504
"Ireland",1973,NA,4.72433129869485,52.0617641838727,55.8825537341722,6.48945727421657,59.6729463517261,3.46656460167314,62.2374887343343,2.66067920291888
"Ireland",1974,NA,4.26005781168555,65.4591739873774,52.0617641838727,4.72433129869485,55.8825537341722,6.48945727421657,59.6729463517261,3.46656460167314
"Ireland",1975,NA,5.65403145168621,72.3595163044641,65.4591739873774,4.26005781168555,52.0617641838727,4.72433129869485,55.8825537341722,6.48945727421657
"Ireland",1976,NA,1.39808999397746,77.6392916087447,72.3595163044641,5.65403145168621,65.4591739873774,4.26005781168555,52.0617641838727,4.72433129869485
"Ireland",1977,NA,8.20924016800306,74.1439815635722,77.6392916087447,1.39808999397746,72.3595163044641,5.65403145168621,65.4591739873774,4.26005781168555
"Ireland",1978,NA,7.19046498863012,76.4719183367095,74.1439815635722,8.20924016800306,77.6392916087447,1.39808999397746,72.3595163044641,5.65403145168621
"Ireland",1979,NA,3.07242136064374,82.6061853569793,76.4719183367095,7.19046498863012,74.1439815635722,8.20924016800306,77.6392916087447,1.39808999397746
"Ireland",1980,NA,2.9,84.3512099678799,82.6061853569793,3.07242136064374,76.4719183367095,7.19046498863012,74.1439815635722,8.20924016800306
"Ireland",1981,NA,2.5,89.752758709987,84.3512099678799,2.9,82.6061853569793,3.07242136064374,76.4719183367095,7.19046498863012
"Ireland",1982,NA,1.5,87.2017319110256,89.752758709987,2.5,84.3512099678799,2.9,82.6061853569793,3.07242136064374
"Ireland",1983,NA,-0.7,96.4919028905489,87.2017319110256,1.5,89.752758709987,2.5,84.3512099678799,2.9
"Ireland",1984,NA,3.2,101.60412646234,96.4919028905489,-0.7,87.2017319110256,1.5,89.752758709987,2.5
"Ireland",1985,NA,1.9,102.963176069486,101.60412646234,3.2,96.4919028905489,-0.7,87.2017319110256,1.5
"Ireland",1986,NA,0.4,109.678571315794,102.963176069486,1.9,101.60412646234,3.2,96.4919028905489,-0.7
"Ireland",1987,NA,3.6,112.430132889981,109.678571315794,0.4,102.963176069486,1.9,101.60412646234,3.2
"Ireland",1988,NA,3,108.334249118853,112.430132889981,3.6,109.678571315794,0.4,102.963176069486,1.9
"Ireland",1989,NA,5.6,97.6786350906523,108.334249118853,3,112.430132889981,3.6,109.678571315794,0.4
"Ireland",1990,NA,7.7,87.7093696651545,97.6786350906523,5.6,108.334249118853,3,112.430132889981,3.6
"Ireland",1991,NA,1.6,85.5213568914452,87.7093696651545,7.7,97.6786350906523,5.6,108.334249118853,3
"Ireland",1992,NA,3.6,83.5548723955984,85.5213568914452,1.6,87.7093696651545,7.7,97.6786350906523,5.6
"Ireland",1993,NA,2.3,83.2707730987993,83.5548723955984,3.6,85.5213568914452,1.6,87.7093696651545,7.7
"Ireland",1994,NA,5.9,79.8014970554409,83.2707730987993,2.3,83.5548723955984,3.6,85.5213568914452,1.6
"Ireland",1995,NA,9.6,72.9536573293796,79.8014970554409,5.9,83.2707730987993,2.3,83.5548723955984,3.6
"Ireland",1996,NA,8.1,65.5486447104508,72.9536573293796,9.6,79.8014970554409,5.9,83.2707730987993,2.3
"Ireland",1997,NA,11.5,58.165691493955,65.5486447104508,8.1,72.9536573293796,9.6,79.8014970554409,5.9
"Ireland",1998,NA,8.4,48.7628763373456,58.165691493955,11.5,65.5486447104508,8.1,72.9536573293796,9.6
"Ireland",1999,NA,10.7,43.9785064844018,48.7628763373456,8.4,58.165691493955,11.5,65.5486447104508,8.1
"Ireland",2000,NA,9.4,34.8296542110365,43.9785064844018,10.7,48.7628763373456,8.4,58.165691493955,11.5
"Ireland",2001,NA,5.7,30.9440061610583,34.8296542110365,9.4,43.9785064844018,10.7,48.7628763373456,8.4
"Ireland",2002,NA,6.5,27.9144673880316,30.9440061610583,5.7,34.8296542110365,9.4,43.9785064844018,10.7
"Ireland",2003,NA,4.4,26.9106308189293,27.9144673880316,6.5,30.9440061610583,5.7,34.8296542110365,9.4
"Ireland",2004,NA,4.6,25.3833519282964,26.9106308189293,4.4,27.9144673880316,6.5,30.9440061610583,5.7
"Ireland",2005,NA,6.2,23.5559104674034,25.3833519282964,4.6,26.9106308189293,4.4,27.9144673880316,6.5
"Ireland",2006,NA,5.4,20.3197610884445,23.5559104674034,6.2,25.3833519282964,4.6,26.9106308189293,4.4
"Ireland",2007,NA,6,19.7938425892705,20.3197610884445,5.4,23.5559104674034,6.2,25.3833519282964,4.6
"Ireland",2008,NA,-3,27.7191815575867,19.7938425892705,6,20.3197610884445,5.4,23.5559104674034,6.2
"Ireland",2009,NA,-7.5,44.3713662790698,27.7191815575867,-3,19.7938425892705,6,20.3197610884445,5.4
"Italy",1951,11.2796,7.46558193953575,26.5700708162505,NA,NA,NA,NA,NA,NA
"Italy",1952,2.715,7.4851076312108,26.8738115816768,26.5700708162505,7.46558193953575,NA,NA,NA,NA
"Italy",1953,1.1411,7.21472019145486,26.7213755373193,26.8738115816768,7.4851076312108,26.5700708162505,7.46558193953575,NA,NA
"Italy",1954,2.8864,5.18679511278195,28.6489658207423,26.7213755373193,7.21472019145486,26.8738115816768,7.4851076312108,26.5700708162505,7.46558193953575
"Italy",1955,2.0986,5.8194188492396,28.3222458754657,28.6489658207423,5.18679511278195,26.7213755373193,7.21472019145486,26.8738115816768,7.4851076312108
"Italy",1956,3.1756,4.53408036448553,27.9645476772616,28.3222458754657,5.8194188492396,28.6489658207423,5.18679511278195,26.7213755373193,7.21472019145486
"Italy",1957,1.6358,5.90368491243127,27.5308852832337,27.9645476772616,4.53408036448553,28.3222458754657,5.8194188492396,28.6489658207423,5.18679511278195
"Italy",1958,1.8351,5.34695628684474,27.0056197646061,27.5308852832337,5.90368491243127,27.9645476772616,4.53408036448553,28.3222458754657,5.8194188492396
"Italy",1959,0.8875,6.22756342574438,26.6992860352489,27.0056197646061,5.34695628684474,27.5308852832337,5.90368491243127,27.9645476772616,4.53408036448553
