fips	year	incum_vote	prev_incum	all_current_irelief
5089	1996	44.65000153	44.15000153	0
5089	2000	37.11999893	44.65000153	0.627929628
5089	2004	60.09999847	56.56000137	5.2996521
5091	1988	56.29899597	63.92054367	0
5091	1992	36.06000137	56.29899597	1.707937598
5091	1996	51.72999954	48.20999908	0.60556829
5091	2000	45.66999817	51.72999954	0
5091	2004	57.56000137	52.93999863	4.460399151
5093	1988	52.66657639	57.42328644	0
5093	1992	29.43000031	52.66657639	0
5093	1996	62.18999863	62.93999863	0
5093	2000	56.47000122	62.18999863	2.181921959
5093	2004	43.25	41.31000137	5.164554596
5095	1988	46.87814713	50.96525192	0
5095	1992	30.98999977	46.87814713	0
5095	1996	64.98000336	60.34999847	0
5095	2000	58	64.98000336	0
5095	2004	43.25	40.36000061	5.535313606
5097	1988	55.99232864	59.73641586	0
5097	1992	32.45999908	55.99232864	0
5097	1996	52.88999939	51.29000092	0
5097	2000	38.45999908	52.88999939	0
5097	2004	59.79999924	56.90999985	3.766825676
5099	1988	49.55189514	56.88029099	0
5099	1992	30.82999992	49.55189514	0
5099	1996	62.43999863	56.79000092	0
5099	2000	49.95000076	62.43999863	2.714958191
5099	2004	50.38999939	48.04999924	4.126431465
5101	1988	61.99554443	66.03411102	0
5101	1992	41.75	61.99554443	0
5101	1996	39.25999832	42.59000015	0
5101	2000	30.69000053	39.25999832	0
5101	2004	63.47999954	64.40000153	5.916570663
5103	1988	52.2876358	53.3524437	0
5103	1992	29.88999939	52.2876358	0
5103	1996	62.54000092	59.68999863	0
5103	2000	52.56000137	62.54000092	0.118957445
5103	2004	50.18999863	45.59000015	1.668148637
5105	1988	52.01406479	59.31613922	0
5105	1992	33.15999985	52.01406479	0.533147991
5105	1996	53.79000092	54.38999939	0
5105	2000	41.13000107	53.79000092	0
5105	2004	54.95000076	52.75999832	4.031028748
5107	1988	39.46861267	44.07449341	0
5107	1992	27.39999962	39.46861267	0
5107	1996	66.69000244	65.62999725	1.066476107
5107	2000	64.62000275	66.69000244	0.020016694
5107	2004	35.65000153	33.86999893	6.00404644
5109	1988	55.43850327	64.87342072	0
5109	1992	37.25999832	55.43850327	0
5109	1996	55.40999985	51.22999954	0
5109	2000	40.38999939	55.40999985	0
5109	2004	59.79000092	57.29000092	3.563990593
5111	1988	48.16283417	59.00503922	0
5111	1992	28.29000092	48.16283417	0
5111	1996	63.09000015	62.31000137	0
5111	2000	56.70000076	63.09000015	3.805402279
5111	2004	46.02999878	41.29999924	4.708398342
5113	1988	62.15314484	71.14803314	0
5113	1992	38.20000076	62.15314484	0
5113	1996	42.27999878	43.81000137	0
5113	2000	32.18000031	42.27999878	0
5113	2004	66.56999969	63.95000076	3.437762022
5115	1988	66.67989349	67.7312851	0.082092904
5115	1992	45.09999847	66.67989349	0
5115	1996	44.75999832	43.13000107	0
5115	2000	36.20000076	44.75999832	0
5115	2004	65.12999725	61.04000092	2.795614004
5117	1988	53.25492477	62.61706543	0
5117	1992	29.17000008	53.25492477	0
5117	1996	61.84999847	59.81000137	0
5117	2000	44.56999969	61.84999847	0
5117	2004	56.02000046	53.09000015	5.069142342
5119	1988	54.98352051	58.87647247	0
5119	1992	34.88999939	54.98352051	1.466970086
5119	1996	58.77999878	58.02999878	1.754190207
5119	2000	53.72999954	58.77999878	3.514904976
5119	2004	44.20000076	43.93999863	4.013906002
5121	1988	47.24990845	55.97892761	0
5121	1992	27.96999931	47.24990845	0
5121	1996	57.04000092	62.09999847	0
5121	2000	51.36999893	57.04000092	0
5121	2004	47.36999893	45.47999954	4.788863659
5123	1988	47.86191559	52.49902344	0
5123	1992	30.93000031	47.86191559	0
5123	1996	64.34999847	61.56999969	0
5123	2000	58.68999863	64.34999847	0
5123	2004	39.79000092	40.18000031	4.996836185
5125	1988	58.88830566	62.66188431	0
5125	1992	39.38000107	58.88830566	0
5125	1996	48.90000153	49.38000107	0
5125	2000	39.20999908	48.90000153	2.033088684
5125	2004	63.15000153	57.47999954	1.60644865
5127	1988	58.82214737	65.58288574	0
5127	1992	37.15000153	58.82214737	0
5127	1996	52.56999969	48.84000015	0
5127	2000	36.27000046	52.56999969	0
5127	2004	62.25999832	60.25999832	3.860244274
5129	1988	66.20806122	68.22361755	0
5129	1992	44.47999954	66.20806122	0
5129	1996	42.04999924	42.13999939	0
5129	2000	30.29000092	42.04999924	0
5129	2004	64.25	64.31999969	5.799437523
5131	1988	70.93982697	76.05490112	0
5131	1992	42.40000153	70.93982697	0
5131	1996	43.88999939	41.77999878	0
5131	2000	38.72999954	43.88999939	0
5131	2004	61.75999832	58.47999954	1.399981737
5133	1988	52.0915184	62.96720123	0
5133	1992	31.77000046	52.0915184	0
5133	1996	57.68999863	51.04999924	0
5133	2000	48.79999924	57.68999863	0
5133	2004	54.68000031	49.16999817	4.571474075
5135	1988	54.79431152	63.80011749	0
5135	1992	34.54999924	54.79431152	0
5135	1996	51.25999832	52.27000046	0
5135	2000	45.40999985	51.25999832	0
5135	2004	54.84999847	51.88999939	4.031918049
5137	1988	55.17415619	58.43176651	0
5137	1992	33.18000031	55.17415619	1.188448668
5137	1996	50.15000153	52.02999878	0
5137	2000	42.04000092	50.15000153	0
5137	2004	57.45000076	53.97000122	5.793097973
5139	1988	61.31780243	66.51744843	0
5139	1992	39.31999969	61.31780243	0
5139	1996	52.52999878	47.29000092	0
5139	2000	40.11000061	52.52999878	0
5139	2004	58.88999939	55.40000153	0.925953686
5141	1988	57.36833572	61.61784744	0
5141	1992	35.47999954	57.36833572	1.482151151
5141	1996	51.77000046	51.88000107	0.150402427
5141	2000	45.84999847	51.77000046	0
5141	2004	54.08000183	49.90000153	4.523563385
5143	1988	64.38158417	68.82848358	0
5143	1992	42.38000107	64.38158417	0
5143	1996	46.43999863	46.00999832	0
5143	2000	41.63999939	46.43999863	0
5143	2004	55.72999954	54.86000061	2.396386385
5145	1988	60.84238052	65.55375671	0
5145	1992	39.59999847	60.84238052	0
5145	1996	48.61000061	48.66999817	0
5145	2000	37.65999985	48.61000061	2.262829781
5145	2004	64.33999634	59.45999908	3.375455379
5147	1988	36.15688705	44.90616608	0
5147	1992	19.34000015	36.15688705	0
5147	1996	71.66999817	74.08000183	0
5147	2000	64.08999634	71.66999817	2.642680407
5147	2004	33.74000168	33.86999893	5.960281849
5149	1988	55.83636093	60.19316483	0
5149	1992	32.79000092	55.83636093	0
5149	1996	56.43000031	54.49000168	0
5149	2000	47.25999832	56.43000031	0
5149	2004	55.22999954	49.75	3.613973856
6001	1988	33.99074554	40.012146	0.038611192
6001	1992	20.62000084	33.99074554	0
6001	1996	65.76999664	63.04000092	0
6001	2000	69.36000061	65.76999664	0.022199517
6001	2004	23.29000092	24.12999916	0.829521418
6003	1988	55.43478394	56.65235901	2.825860023
6003	1992	35.18000031	55.43478394	0
6003	1996	42.02000046	34.06999969	0
6003	2000	45.22000122	42.02000046	3.762658834
6003	2004	44.36999893	47.95000076	3.472099066
6005	1988	55.86804962	61.48024368	0
6005	1992	35.49000168	55.86804962	0
6005	1996	40.59999847	34.25	0
6005	2000	38.18999863	40.59999847	0.860946596
6005	2004	62.08000183	56.68999863	1.781386137
6007	1988	56.04137802	63.06069565	1.473789334
6007	1992	37.18000031	56.04137802	0
6007	1996	38.52999878	38.22000122	0.205494136
6007	2000	37.43000031	38.52999878	0.917271972
6007	2004	53.72999954	54.45000076	3.783519268
6009	1988	56.28407288	64.25865173	0
6009	1992	35.34999847	56.28407288	0
6009	1996	38.63000107	35.25	0.565143287
6009	2000	37.58000183	38.63000107	0
6009	2004	60.86999893	56.15000153	2.487127542
6011	1988	59.49342728	65.30455017	1.064814568
6011	1992	45.93999863	59.49342728	0
6011	1996	36.59999847	31.90999985	1.702793717
6011	2000	31.21999931	36.59999847	2.620252132
6011	2004	67.16999817	64.91999817	4.838756561
6013	1988	47.85723495	54.4803009	0.49153921
6013	1992	29.51000023	47.85723495	0.00784123
6013	1996	55.72999954	50.93000031	0
6013	2000	58.81000137	55.72999954	0.03666785
6013	2004	36.45999908	37.06000137	0.937665105
6015	1988	49.73218918	58.41251373	0
6015	1992	32.95999908	49.73218918	0
6015	1996	41.08000183	38.90999985	0
6015	2000	37.58000183	41.08000183	0
6015	2004	56.84999847	54.56999969	3.40237093
6017	1988	59.32652283	64.93479156	0
6017	1992	39.91999817	59.32652283	0
6017	1996	36.33000183	32.38000107	0
6017	2000	36.34999847	36.33000183	0.061807942
6017	2004	61.22999954	58.29000092	1.312055707
6019	1988	49.94733429	54.29624176	0
6019	1992	40.66999817	49.94733429	0
6019	1996	45.31999969	42.16999817	0.020711424
6019	2000	43.04999924	45.31999969	0.259142339
6019	2004	57.38000107	53.13999939	2.761358023
6021	1988	62.06377029	69.7405014	2.719829082
6021	1992	43.24000168	62.06377029	0
6021	1996	32.04000092	30.23999977	1.082896829
6021	2000	28.68000031	32.04000092	2.184524298
6021	2004	66.72000122	66.52999878	5.331840515
6023	1988	41.15368271	51.6449852	0.741172552
6023	1992	30.48999977	41.15368271	0
6023	1996	44.16999817	48.06999969	0.533685863
6023	2000	44.40000153	44.16999817	0
6023	2004	39.02999878	41.47999954	4.427303314
6025	1988	55.16370773	62.01067352	0
6025	1992	38.54999924	55.16370773	0.463892132
6025	1996	55.27000046	43.88000107	0
6025	2000	53.52999878	55.27000046	0
6025	2004	46.36000061	43.27999878	2.173159599
6027	1988	64.33584595	70.31661987	0
6027	1992	43.58000183	64.33584595	0.189550132
6027	1996	34.36000061	31.84000015	0
6027	2000	33.93000031	34.36000061	0
6027	2004	59.09000015	60.31000137	2.619137764
6029	1988	61.47610474	65.02909088	0.318430483
6029	1992	45.04999924	61.47610474	0
6029	1996	36.56000137	33.75	0.49686116
6029	2000	36.20000076	36.56000137	0.783707082
6029	2004	66.48999786	60.70000076	3.630620241
6031	1988	56.41001892	64.10207367	0
6031	1992	41.61000061	56.41001892	0
6031	1996	43.59000015	38.90999985	0
6031	2000	38.97000122	43.59000015	0.20974721
6031	2004	65.41000366	57.79999924	3.87579751
6033	1988	48.02584457	54.83334351	0.032364346
6033	1992	28.77000046	48.02584457	0
6033	1996	48.90000153	45.43999863	0.161156714
6033	2000	51.22999954	48.90000153	0.064625889
6033	2004	44.88000107	41.58000183	2.619357109
6035	1988	58.58895874	61.08891678	2.269951105
6035	1992	37.02000046	58.58895874	0
6035	1996	33.59999847	32.70000076	0.101524122
6035	2000	28.17000008	33.59999847	2.23278594
6035	2004	70.97000122	66.87999725	5.181807518
6037	1988	46.87599945	54.50286484	0
6037	1992	29.04000092	46.87599945	0
6037	1996	59.34000015	52.54000092	0.000471148
6037	2000	63.47000122	59.34000015	0.003517326
6037	2004	35.59999847	32.34999847	0.028759426
6039	1988	54.59000778	60.04044724	0
6039	1992	43.20000076	54.59000778	0
6039	1996	36.70000076	35.91999817	0.346909195
6039	2000	34.88999939	36.70000076	1.108259678
6039	2004	64.01999664	60.74000168	4.193909168
6041	1988	39.73456573	49.01938629	0.041031841
6041	1992	23.31999969	39.73456573	0
6041	1996	58.04000092	58.27000046	0.035731331
6041	2000	64.26000214	58.04000092	0.315366179
6041	2004	25.39999962	28.31999969	2.456019163
6043	1988	54.5296669	61.19975281	0
6043	1992	35.97999954	54.5296669	0
6043	1996	36.72999954	36.47999954	0
6043	2000	34.88000107	36.72999954	0.79109627
6043	2004	60.22999954	58.54999924	0
6045	1988	41.9394455	52.09407425	0.221173674
6045	1992	21.78000069	41.9394455	0
6045	1996	45.74000168	50.20999908	0.896992803
6045	2000	48.34000015	45.74000168	0.044136416
6045	2004	33.70999908	35.65999985	4.461530685
6047	1988	51.20243454	58.84831619	0
6047	1992	36.47999954	51.20243454	0
6047	1996	46.40999985	40.84999847	0.101977885
6047	2000	45.08000183	46.40999985	0.64573884
6047	2004	56.54000092	51.77000046	4.067409039
6049	1988	62.68359375	69.48955536	3.653525114
6049	1992	38.97999954	62.68359375	0
6049	1996	31.79000092	32.18999863	0.710865796
6049	2000	23.01000023	31.79000092	3.32497406
6049	2004	72.41999817	72.29000092	6.505843639
6051	1988	61.37580872	72.31438446	1.61208868
6051	1992	36.04999924	61.37580872	2.723624945
6051	1996	38.61999893	34.18999863	0
6051	2000	40.90999985	38.61999893	2.666354179
6051	2004	49.09999847	52.52999878	1.734378576
6053	1988	49.83213806	57.15604782	1.238657951
6053	1992	31.25	49.83213806	0.235087276
6053	1996	53.15000153	47.00999832	0.093004145
6053	2000	57.52999878	53.15000153	2.167553902
6053	2004	38.38000107	37.22999954	2.692565441
6055	1988	50.19442749	57.77309418	0.49069351
6055	1992	29.29999924	50.19442749	0.071435213
6055	1996	50.88999939	45.29999924	0.039737001
6055	2000	54.31999969	50.88999939	0.778360307
6055	2004	38.97000122	39.88999939	1.824012041
6057	1988	57.75598907	62.35520172	0
6057	1992	39.24000168	57.75598907	0.389806002
6057	1996	35.56000137	34.91999817	0
6057	2000	37.22000122	35.56000137	0.136563197
6057	2004	53.38999939	54.75999832	0.023664247
6059	1988	67.74820709	74.70064545	0
6059	1992	43.86999893	67.74820709	0
6059	1996	37.88000107	31.55999947	0
6059	2000	40.36000061	37.88000107	0
6059	2004	59.68000031	55.75	0.137546241
6061	1988	59.5906105	62.94371796	0.195059523
6061	1992	41.91999817	59.5906105	0
6061	1996	37.04999924	33.68999863	0.007008941
6061	2000	36.04000092	37.04999924	0
6061	2004	62.61000061	59.27999878	1.650366187
6063	1988	51.05934525	56.61031723	2.423834562
6063	1992	36.16999817	51.05934525	0
6063	1996	36.31000137	37.61000061	0
6063	2000	33.25	36.31000137	1.954872847
6063	2004	61.70999908	60.97999954	4.639113426
6065	1988	59.45597839	63.48284531	0
6065	1992	37.06000137	59.45597839	0
6065	1996	43.04999924	38.63999939	0.116554037
6065	2000	44.90000153	43.04999924	0.06823197
6065	2004	57.83000183	51.41999817	1.233595967
6067	1988	51.00760651	55.55835724	3.426787853
6067	1992	35.36000061	51.00760651	4.498405933
6067	1996	49.83000183	43.56000137	3.41730547
6067	2000	49.31000137	49.83000183	4.098509312
6067	2004	49.29000092	45.33000183	1.496653199
6069	1988	54.11331177	60.7142868	1.024782419
6069	1992	32.27999878	54.11331177	2.858434916
6069	1996	50.54999924	42.02999878	7.707767963
6069	2000	54.25	50.54999924	2.193920374
6069	2004	46.45000076	41.68000031	3.414097548
6071	1988	59.99035645	64.79946136	0
6071	1992	37.24000168	59.99035645	0
6071	1996	44.36000061	38.74000168	0.008369505
6071	2000	47.20999908	44.36000061	0.007569909
6071	2004	55.29000092	48.75	1.373025537
6073	1988	60.18706894	65.30164337	0
6073	1992	35.68999863	60.18706894	0
6073	1996	44.11000061	37.24000168	0.065406129
6073	2000	45.65999985	44.11000061	0
6073	2004	52.45000076	49.63000107	0.530605018
6075	1988	26.13719177	31.43825912	0
6075	1992	17.79999924	26.13719177	0
6075	1996	72.23999786	72.40000153	0
6075	2000	75.54000092	72.23999786	0
6075	2004	15.21000004	16.10000038	0
6077	1988	54.39318848	59.61169815	0.440816969
6077	1992	37.84000015	54.39318848	0
6077	1996	46.34000015	41.27999878	0
6077	2000	47.70000076	46.34000015	0.89256525
6077	2004	53.18000031	48.90000153	3.642124653
6079	1988	55.84602356	63.72319794	0
6079	1992	34.77999878	55.84602356	0
6079	1996	40.18999863	38.36000061	0.139350668
6079	2000	40.88999939	40.18999863	0.278174639
6079	2004	52.68999863	52.22000122	3.704682589
6081	1988	42.93500519	51.86835098	0.034587994
6081	1992	27.14999962	42.93500519	0.000743265
6081	1996	60.54999924	53.97000122	0.008891818
6081	2000	64.29000092	60.54999924	0.18153502
6081	2004	29.25	30.95000076	0.120390661
6083	1988	54.23534393	62.75576019	0.034216192
6083	1992	35.25	54.23534393	0.186094478
6083	1996	46.86999893	42.52999878	0.119013235
6083	2000	47.36999893	46.86999893	0.740186155
6083	2004	45.22000122	46.13000107	2.316444159
6085	1988	46.98593521	54.80756378	0.012761891
6085	1992	28.37999916	46.98593521	0.048881818
6085	1996	56.88000107	49.20999908	0.000702671
6085	2000	60.65999985	56.88000107	0.005597271
6085	2004	34.63000107	34.43999863	0.347503424
6087	1988	36.7679863	45.20168686	0.013820603
6087	1992	21.86000061	36.7679863	0.651389003
6087	1996	56.52000046	58.06000137	0.010213813
6087	2000	61.47999954	56.52000046	0.369213015
6087	2004	24.86000061	27.34000015	1.922593355
6089	1988	59.36063004	62.19248199	0
6089	1992	41.24000168	59.36063004	0
6089	1996	33.11000061	31.61000061	0.287108541
6089	2000	30.25	33.11000061	0.512207806
6089	2004	67.22000122	65.04000092	2.398658514
6091	1988	50.70754623	56.85654068	2.475025654
6091	1992	36.84999847	50.70754623	0
6091	1996	33.56999969	34.83000183	0
6091	2000	29.23999977	33.56999969	2.760671377
6091	2004	64.12000275	63.45000076	5.610239983
6093	1988	50.88497925	58.25092697	0
6093	1992	32.20999908	50.88497925	0
6093	1996	38.38999939	39.90999985	1.178665996
6093	2000	31.89999962	38.38999939	2.548028708
6093	2004	60.63999939	61.54999924	5.416158199
6095	1988	47.42666626	54.5138092	0.096188419
6095	1992	29.43000031	47.42666626	0.148032561
6095	1996	55.11999893	48.68999863	0
6095	2000	57.02000046	55.11999893	0.061927255
6095	2004	41.86000061	39.16999817	2.192107916
6097	1988	41.91344452	51.0814743	0.035547886
6097	1992	24.09000015	41.91344452	0
6097	1996	55.56999969	52.77999878	0.209877461
6097	2000	59.54000092	55.56999969	0.22466372
6097	2004	30.89999962	32.25	2.289946795
6099	1988	53.07300949	59.22753525	0.074249156
6099	1992	36.93000031	53.07300949	0
6099	1996	45.93000031	40.95000076	0.049704012
6099	2000	44.00999832	45.93000031	1.224151492
6099	2004	58.65000153	52.38000107	3.41616559
6101	1988	67.47057343	71.23455811	0.743729234
6101	1992	50.09999847	67.47057343	0
6101	1996	34.36999893	30.47999954	0.264259785
6101	2000	31.68000031	34.36999893	1.444158077
6101	2004	67.19000244	65.30999756	3.96599555
6103	1988	56.52173996	62.77973557	1.188790083
6103	1992	35.36000061	56.52173996	0.434852809
6103	1996	35.65999985	35.79000092	0.515408814
6103	2000	31.20000076	35.65999985	2.196829557
6103	2004	66.41999817	63.63000107	4.729916573
6105	1988	54.63210678	59.71356201	0
6105	1992	31.28000069	54.63210678	0
6105	1996	37.38000107	32.63000107	0
6105	2000	33.33000183	37.38000107	0.32168138
6105	2004	54.65999985	57.61999893	2.113349199
6107	1988	59.60543442	63.87801361	0
6107	1992	45.70999908	59.60543442	0
6107	1996	38.06000137	35.22000122	0
6107	2000	36.75	38.06000137	0.201798394
6107	2004	66.15000153	60.20000076	4.963088512
6109	1988	53.99949265	58.08542633	0
6109	1992	35.25999832	53.99949265	1.143375039
6109	1996	40.72999954	38.11999893	0
6109	2000	39.43999863	40.72999954	0
6109	2004	60.02000046	55.50999832	1.782012343
6111	1988	61.63701248	68.66625214	0
6111	1992	35.45999908	61.63701248	0
6111	1996	44.09999847	36.99000168	0.021352274
6111	2000	47.13999939	44.09999847	0.57977134
6111	2004	51.18999863	48.16999817	3.418887854
6113	1988	41.89088058	47.84181976	1.510676503
6113	1992	28.14999962	41.89088058	0.160302728
6113	1996	56.88000107	53.33000183	0.321591765
6113	2000	54.93000031	56.88000107	0.723926127
6113	2004	38.75	37.52999878	2.994778395
6115	1988	61.36785126	63.51886749	1.052755594
6115	1992	43.40000153	61.36785126	0.374471694
6115	1996	37.41999817	34.24000168	0
6115	2000	34.38999939	37.41999817	2.405603409
6115	2004	67	61	3.660929203
8001	1988	45.87221146	60.20259857	0
8001	1992	29.93000031	45.87221146	0
8001	1996	51.27999878	44	0
8001	2000	50.18999863	51.27999878	0
8001	2004	48.22000122	44.09999847	2.219208956
8003	1988	53.70293045	62.68308258	0
8003	1992	34.04999924	53.70293045	0
8003	1996	47.13999939	41.75999832	0
8003	2000	43.38000107	47.13999939	0
8003	2004	50.63000107	50.49000168	4.87703228
8005	1988	60.23799896	71.9173584	0
8005	1992	39.25999832	60.23799896	0
8005	1996	41.90999985	36.20999908	0
8005	2000	43.49000168	41.90999985	0
8005	2004	51.41999817	51.47000122	1.453507662
8007	1988	63.66047668	71.98335266	0
8007	1992	44.11000061	63.66047668	0
8007	1996	29.01000023	29.07999992	0
8007	2000	30.10000038	29.01000023	0
8007	2004	61.66999817	62.79999924	3.292764664
8009	1988	65.33646393	75.84695435	0
8009	1992	47.29000092	65.33646393	0
8009	1996	29.70000076	27.69000053	0
8009	2000	23.30999947	29.70000076	0
8009	2004	76.84999847	73	7.167898655
8011	1988	47.6234436	59.75443268	0
8011	1992	33.63000107	47.6234436	0
8011	1996	47.56999969	43.63999939	0
8011	2000	39.88999939	47.56999969	0
8011	2004	62.09000015	55.83000183	6.322442055
8013	1988	44.92879486	55.05563736	0
8013	1992	26.46999931	44.92879486	0
8013	1996	52.16999817	50.93000031	0
8013	2000	50.11999893	52.16999817	0.195781544
8013	2004	32.38999939	36.43999863	0.669251263
8015	1988	53.9026947	66.30630493	0
8015	1992	38.50999832	53.9026947	0
8015	1996	42.49000168	36.36000061	0
8015	2000	36.36999893	42.49000168	0
